unit,library,term,adj_pval,combined_score,genes,n_high,fraction_high
419,GO_Biological_Process_2025,Response to Interferon-Beta (GO:0035456),3.776544496817995e-08,859.036683068409,IFITM3;IFNAR2;BST2;IFITM1;OAS1;IFNB1;STAT1;CALM1,4062,0.050002461962676645
419,GO_Biological_Process_2025,Cellular Response to Lipopolysaccharide (GO:0071222),4.446279832690715e-08,264.80608315630144,CXCL6;CXCL9;GSTP1;MMP3;HMGB2;IL18;PPBP;NFKB1;CXCL5;HCK;CTSG;JAK2;B2M,4062,0.050002461962676645
419,GO_Biological_Process_2025,Positive Regulation of Macromolecule Biosynthetic Process (GO:0010557),5.4338079970936684e-08,138.25345940564304,PDGFRB;SMAD4;CCL21;IFNGR1;NLRC5;BRCA1;INHBA;AREG;BMP7;NFKB1;TTR;GDNF;IFNG;LAMP3;AKT1;ITGB8;PPARG;EZR;JAK2;FGF13,4062,0.050002461962676645
419,GO_Biological_Process_2025,Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction (GO:0051896),7.28129392093752e-08,176.8773968827678,DDR1;PDGFRB;PDGFRA;CCL21;IL1R1;IL18;EFNA5;THBS1;PTK2;EGFR;DCN;CCL5;PPARA;JAK2;FGF13;FGFR1,4062,0.050002461962676645
419,GO_Biological_Process_2025,Cellular Response to Type II Interferon (GO:0071346),8.03935811522041e-08,512.7141737733722,HCK;IFNG;IFNGR1;STAT1;CCL5;CD58;TYK2;JAK2;CALM1,4062,0.050002461962676645
419,GO_Biological_Process_2025,Positive Regulation of Cell Differentiation (GO:0045597),1.13331866931858e-07,142.08498991243158,IFITM1;SMAD4;IL18;TACSTD2;GDF3;AREG;BMP7;PTK2;NFKB1;COL1A1;GDNF;AKT1;CTNNB1;PPARG;APOB;IL6ST;EZH2;FGFR1,4062,0.050002461962676645
419,GO_Biological_Process_2025,Extrinsic Apoptotic Signaling Pathway (GO:0097191),1.2561600422087598e-07,365.19992253654686,SMAD4;IFI27;IFNG;BAG3;CD70;ITGAV;TNFRSF10A;CFLAR;INHBA;JAK2,4062,0.050002461962676645
419,GO_Biological_Process_2025,Negative Regulation of Extrinsic Apoptotic Signaling Pathway (GO:2001237),2.042774977275829e-07,331.8944867164616,LGALS3;GDNF;GSTP1;FGG;AKT1;ITGAV;BRCA1;CFLAR;AREG;THBS1,4062,0.050002461962676645
419,GO_Biological_Process_2025,Positive Regulation of miRNA Metabolic Process (GO:2000630),2.042774977275829e-07,418.8067602545073,SREBF1;NOTCH3;JUN;PPARG;FOS;FGF13;AREG;EGFR;NFKB1,4062,0.050002461962676645
419,GO_Biological_Process_2025,Negative Regulation of Apoptotic Process (GO:0043066),2.042774977275829e-07,104.3927984681108,ANXA4;GSTP1;FGG;NR1H4;HSPB1;CFLAR;SOD2;THBS1;PTK2;EGFR;NFKB1;SOD1;HCK;KRT18;CD40LG;GDNF;BAG3;ERBB2;AKT1;PROK2;CTNNB1;IL6ST,4062,0.050002461962676645
419,GO_Biological_Process_2025,Regulation of Cell Migration (GO:0030334),2.2153731500035082e-07,102.65208880108383,PDGFRB;PDGFRA;IFITM1;CCL21;TPM1;TWIST2;SOD2;THBS1;PTK2;EGFR;CXCL16;COL1A1;BST2;FGF7;CLDN4;CCL5;LMNA;FGF18;CDH11;AKT1;FGF13;EZH2,4062,0.050002461962676645
419,GO_Biological_Process_2025,Regulation of Smooth Muscle Cell Proliferation (GO:0048660),2.2153731500035082e-07,405.8859583398362,PDGFRB;IFNG;STAT1;CCL5;IL18;AKT1;CTNNB1;PPARG;THBS1,4062,0.050002461962676645
419,GO_Biological_Process_2025,Positive Regulation of DNA-templated Transcription (GO:0045893),2.772479950730956e-07,65.95426646679665,NOTCH3;HMGB2;NLRC5;BRCA1;AREG;EGFR;RXRA;MECOM;ERBB2;AKT1;JAK2;S100A10;SREBF1;JUN;SMAD4;STAT1;IFNB1;FZD7;IL18;NR1H4;FOS;INHBA;ETV4;BMP7;NFKB1;DCN;COL1A1;GDNF;IFNG;IRF4;CTNNB1;PPARG;PPARA;TOX;FGF13;SQSTM1;ATF3,4062,0.050002461962676645
419,GO_Biological_Process_2025,Type I Interferon-Mediated Signaling Pathway (GO:0060337),5.265612959373095e-07,452.64739011158383,IFITM3;IFNAR2;IFITM1;IFI27;OAS1;IFNB1;STAT1;TYK2,4062,0.050002461962676645
419,GO_Biological_Process_2025,Cellular Response to Type I Interferon (GO:0071357),6.207194563268797e-07,435.0499090286752,IFITM3;IFNAR2;IFITM1;IFI27;OAS1;IFNB1;STAT1;TYK2,4062,0.050002461962676645
419,GO_Biological_Process_2025,Positive Regulation of Transcription by RNA Polymerase II (GO:0045944),8.55228195771912e-07,65.86752689960137,HMGB2;NLRC5;BRCA1;AREG;EGFR;RXRA;AKT1;JAK2;S100A10;SREBF1;JUN;SMAD4;STAT1;IFNB1;IL18;NR1H4;FOS;INHBA;ETV4;NFKB1;DCN;GDNF;IFNG;IRF4;CTNNB1;PPARG;PPARA;TOX;FGF13;SQSTM1;ATF3,4062,0.050002461962676645
419,GO_Biological_Process_2025,Peptidyl-Tyrosine Modification (GO:0018212),9.690429261483746e-07,388.4690218387859,PDGFRB;PDGFRA;HCK;ERBB2;ABL2;EGFR;PTK2;FGFR1,4062,0.050002461962676645
419,GO_Biological_Process_2025,Regulation of Extrinsic Apoptotic Signaling Pathway (GO:2001236),9.690429261483746e-07,297.7530303415938,LGALS3;CD40LG;TNFRSF12A;GSTP1;ITGAV;CFLAR;LTBR;AREG;THBS1,4062,0.050002461962676645
419,GO_Biological_Process_2025,Regulation of Phosphorylation (GO:0042325),9.690429261483746e-07,297.7530303415938,FZD7;NLRC5;HSPB1;INHBA;INHA;AREG;THBS1;EGFR;PTK2,4062,0.050002461962676645
419,GO_Biological_Process_2025,Regulation of miRNA Transcription (GO:1902893),1.081527918585662e-06,290.26230553359085,SREBF1;NOTCH3;JUN;PPARG;FOS;PPARA;FGF13;AREG;EGFR,4062,0.050002461962676645
419,GO_Biological_Process_2025,Positive Regulation of miRNA Transcription (GO:1902895),1.0898623319947855e-06,374.7303730596972,NOTCH3;SREBF1;JUN;PPARG;FOS;FGF13;AREG;EGFR,4062,0.050002461962676645
419,GO_Biological_Process_2025,Response to Interferon-Alpha (GO:0035455),1.2161140996485764e-06,828.8006483109033,IFITM3;IFNAR2;BST2;IFITM1;OAS1;LAMP3,4062,0.050002461962676645
419,GO_Biological_Process_2025,Type II Interferon-Mediated Signaling Pathway (GO:0060333),1.2161140996485764e-06,1785.329817856251,IFNG;IFNGR1;STAT1;TYK2;JAK2,4062,0.050002461962676645
419,GO_Biological_Process_2025,Positive Regulation of Smooth Muscle Cell Proliferation (GO:0048661),1.4212878900490895e-06,349.5177192586028,PDGFRB;JUN;STAT1;CCL5;IL18;AKT1;FGF13;THBS1,4062,0.050002461962676645
419,GO_Biological_Process_2025,Regulation of Angiogenesis (GO:0045765),1.4457041007705355e-06,130.01579868379386,STAT1;TIE1;HSPB1;BRCA1;THBS1;DCN;COL4A2;GDNF;FGF18;ERBB2;CTNNB1;ITGB8;PPARG;FGF13,4062,0.050002461962676645
419,GO_Biological_Process_2025,Positive Regulation of Multicellular Organismal Process (GO:0051240),1.4457041007705355e-06,91.06834859105552,ITK;SMAD4;FGG;IL18;TNFRSF11A;INHBA;ETV4;PTK2;SOD1;COL1A1;GDNF;IFNG;IRF4;CTNNB1;PPARG;JAK2;FGF13;LDLR;EZH2,4062,0.050002461962676645
419,GO_Biological_Process_2025,Positive Regulation of Cell Motility (GO:2000147),1.5922085129274275e-06,116.74607096350904,PDGFRB;PDGFRA;CCL21;TWIST2;SOD2;THBS1;PTK2;EGFR;CXCL16;COL1A1;CLDN4;SPOCK2;CCL5;AKT1;EZH2,4062,0.050002461962676645
419,GO_Biological_Process_2025,Cellular Response to Molecule of Bacterial Origin (GO:0071219),2.065453599134058e-06,173.28015778075357,CXCL6;CXCL9;GSTP1;MMP3;HMGB2;IL18;CTSG;PPBP;B2M;NFKB1;CXCL5,4062,0.050002461962676645
419,GO_Biological_Process_2025,Positive Regulation of Protein Serine/Threonine Kinase Activity (GO:0071902),2.716958586676729e-06,234.445014035586,PDGFRB;IFNG;ERBB2;FGF18;FGF13;THBS1;EGFR;EZH2;FGFR1,4062,0.050002461962676645
419,GO_Biological_Process_2025,Cell Surface Receptor Signaling Pathway via STAT (GO:0097696),3.1699503064898566e-06,288.3114928701292,IFNAR2;IFNG;IFNB1;STAT1;CCL5;TYK2;JAK2;IL6ST,4062,0.050002461962676645
419,GO_Biological_Process_2025,Response to Lipopolysaccharide (GO:0032496),3.5683003389874125e-06,137.42135520739018,CXCL6;CXCL9;GSTP1;MMP3;HMGB2;IL18;CTSG;TNFRSF11A;PPBP;B2M;NFKB1;CXCL5,4062,0.050002461962676645
419,GO_Biological_Process_2025,Negative Regulation of Cellular Process (GO:0048523),3.924980827809886e-06,71.9208680947513,COL18A1;IFITM1;SMAD4;TACSTD2;BRCA1;INHBA;SOD2;AREG;BMP7;THBS1;BST2;AZGP1;MECOM;LMNA;CTNNB1;SCGB3A1;PPARG;ITGAV;INHA;JAK2;CD33,4062,0.050002461962676645
419,GO_Biological_Process_2025,ERBB Signaling Pathway (GO:0038127),4.566320783540581e-06,263.9246654545614,ERBB2;AKT1;ABL2;CTNNB1;PTK6;AREG;EGFR;PTK2,4062,0.050002461962676645
419,GO_Biological_Process_2025,Positive Regulation of Apoptotic Process (GO:0043065),4.612633934332097e-06,91.39449600533057,TOP2A;WNT10B;EPHA7;JUN;TNFRSF12A;IFNB1;TNFRSF10A;CFLAR;NLRC4;THBS1;SOD1;LGALS3;CD40LG;CTNNB1;PPARG;SQSTM1,4062,0.050002461962676645
419,GO_Biological_Process_2025,Response to UV-A (GO:0070141),4.634877738985257e-06,1013.7704525458294,CCND1;MMP1;MMP3;TIMP1;EGFR,4062,0.050002461962676645
419,GO_Biological_Process_2025,Response to Type II Interferon (GO:0034341),5.646368302479399e-06,249.44826809728173,IFITM3;BST2;IFITM1;STAT1;CCL5;CD58;CALM1;CXCL16,4062,0.050002461962676645
419,GO_Biological_Process_2025,Positive Regulation of MAPK Cascade (GO:0043410),5.81843309232832e-06,82.32430377563016,PDGFRB;PDGFRA;CCL21;FZD7;TNFRSF19;FGG;TNFRSF11A;THBS1;EGFR;SOD1;FGF7;FGF18;ERBB2;LTBR;FGF13;EZH2;FGFR1,4062,0.050002461962676645
419,GO_Biological_Process_2025,Protein Autophosphorylation (GO:0046777),6.387701141048454e-06,138.47726050764658,PDGFRB;DDR1;PDGFRA;HCK;AKT1;PTK6;JAK2;PTK2;EGFR;EPHB3;FGFR1,4062,0.050002461962676645
419,GO_Biological_Process_2025,Regulation of Cell Adhesion (GO:0030155),7.246503722816235e-06,135.0865659323652,EPHA7;CCL5;TPM1;ERBB2;IL18;ABL2;ITGAV;EFNA5;PRSS2;PTK2;EPHB3,4062,0.050002461962676645
419,GO_Biological_Process_2025,Regulation of Inflammatory Response (GO:0050727),8.308677320076367e-06,95.90174405864904,IL1R1;MMP3;IL18;NR1H4;NLRC4;NFKB1;IL22RA1;LGALS3;HCK;IFNG;CCL5;PPARG;PPARA;JAK2,4062,0.050002461962676645
419,GO_Biological_Process_2025,Granulocyte Chemotaxis (GO:0071621),8.611582261447385e-06,224.03413671771912,CXCL6;LGALS3;CXCL9;CCL21;CCL5;CXCR2;PPBP;CXCL5,4062,0.050002461962676645
419,GO_Biological_Process_2025,Cellular Response to Virus (GO:0098586),9.406667936926528e-06,218.3203584146422,IFNAR2;IFNG;OAS1;IFNGR1;IFNB1;CCL5;TYK2;JAK2,4062,0.050002461962676645
419,GO_Biological_Process_2025,Positive Regulation of T Cell Proliferation (GO:0042102),9.406667936926528e-06,218.3203584146422,CD40LG;CD70;CCL5;IL18;TNFSF9;TYK2;JAK2;IL6ST,4062,0.050002461962676645
419,GO_Biological_Process_2025,Antimicrobial Humoral Response (GO:0019730),9.4368150630713e-06,127.1324070572272,LGALS3;CXCL6;CXCL9;CCL21;CCL5;CTSG;PPBP;CXCL14;B2M;PRSS2;CXCL5,4062,0.050002461962676645
419,GO_Biological_Process_2025,Negative Regulation of Viral Process (GO:0048525),1.0099592324555372e-05,212.8339025491534,IFITM3;BST2;IFITM1;OAS1;IFNB1;STAT1;CCL5;MX1,4062,0.050002461962676645
419,GO_Biological_Process_2025,Positive Regulation of MAP Kinase Activity (GO:0043406),1.0099592324555372e-05,212.8339025491534,PDGFRB;ERBB2;FGF18;TNFRSF11A;FGF13;THBS1;EZH2;FGFR1,4062,0.050002461962676645
419,GO_Biological_Process_2025,Positive Regulation of Chemotaxis (GO:0050921),1.1328709701404568e-05,273.3824888472053,PDGFRB;PDGFRA;CCL21;HSPB1;FGF13;THBS1;FGFR1,4062,0.050002461962676645
419,GO_Biological_Process_2025,Enzyme-Linked Receptor Protein Signaling Pathway (GO:0007167),1.2418318052652818e-05,137.87342597170476,PDGFRB;DDR1;PDGFRA;HCK;TIE1;ERBB2;LIFR;PTK6;IL6ST;JAK2,4062,0.050002461962676645
419,GO_Biological_Process_2025,Positive Regulation of Cell Migration (GO:0030335),1.259927769955161e-05,76.03834964678205,PDGFRB;PDGFRA;CCL21;TWIST2;SOD2;THBS1;PTK2;EGFR;CXCL16;COL1A1;CLDN4;IFNG;CCL5;AKT1;FGF13;EZH2,4062,0.050002461962676645
419,GO_Biological_Process_2025,Cell Surface Receptor Signaling Pathway via JAK-STAT (GO:0007259),1.259927769955161e-05,263.7963592880561,IFNAR2;IFNG;IFNB1;STAT1;PTK6;TYK2;JAK2,4062,0.050002461962676645
419,GO_Biological_Process_2025,Positive Regulation of Gene Expression (GO:0010628),1.3153518817485426e-05,67.25238942047362,ITK;SMAD4;IFNGR1;BRCA1;INHBA;AREG;BMP7;THBS1;SOD1;TTR;GDNF;IFNG;LAMP3;ERBB2;AKT1;ITGB8;PPARG;EZR,4062,0.050002461962676645
419,GO_Biological_Process_2025,Negative Regulation of Viral Genome Replication (GO:0045071),1.4196101957745795e-05,254.74171296424544,IFITM3;BST2;IFITM1;OAS1;IFNB1;CCL5;MX1,4062,0.050002461962676645
419,GO_Biological_Process_2025,Epidermal Growth Factor Receptor Signaling Pathway (GO:0007173),1.618479192368185e-05,246.1778312950879,ERBB2;AKT1;ABL2;CTNNB1;AREG;EGFR;PTK2,4062,0.050002461962676645
419,GO_Biological_Process_2025,Regulation of MAP Kinase Activity (GO:0043405),1.964730957400077e-05,179.84491143075044,PDGFRB;GSTP1;ERBB2;FGF18;FGF13;THBS1;EZH2;FGFR1,4062,0.050002461962676645
419,GO_Biological_Process_2025,Regulation of Macrophage Derived Foam Cell Differentiation (GO:0010743),1.964730957400077e-05,334.1469681320765,IL18;ITGAV;PPARG;APOB;PPARA;NFKB1,4062,0.050002461962676645
419,GO_Biological_Process_2025,Positive Regulation of Homotypic Cell-Cell Adhesion (GO:0034112),2.0984708486433472e-05,551.3039505508597,CCL5;CTNNB1;CTSG;IL6ST;JAK2,4062,0.050002461962676645
419,GO_Biological_Process_2025,Positive Regulation of RNA Biosynthetic Process (GO:1902680),2.3012318243343342e-05,56.09443083503884,TOP2A;JUN;SMAD4;STAT1;FZD7;NR1H4;HMGB2;BRCA1;FOS;INHBA;AREG;BMP7;NFKB1;COL1A1;RXRA;MECOM;IRF4;CTNNB1;PPARG;PPARA,4062,0.050002461962676645
419,GO_Biological_Process_2025,Protein Phosphorylation (GO:0006468),3.253416624783253e-05,64.69208339949544,DDR1;PDGFRB;PDGFRA;PTK6;TYK2;PTK2;EGFR;HCK;GDNF;ERBB2;AKT1;ABL2;CTSG;JAK2;FGFR1;EPHB3,4062,0.050002461962676645
419,GO_Biological_Process_2025,Regulation of Blood Vessel Endothelial Cell Migration (GO:0043535),4.283519495912201e-05,191.56735099815583,FGF18;HSPB1;AKT1;PPARG;FGF13;THBS1;FGFR1,4062,0.050002461962676645
419,GO_Biological_Process_2025,Regulation of T Cell Proliferation (GO:0042129),4.894092863153414e-05,144.9251611839459,LGALS3;CD40LG;CD70;CCL5;TNFSF9;TYK2;JAK2;IL6ST,4062,0.050002461962676645
419,GO_Biological_Process_2025,Cellular Response to Interferon-Beta (GO:0035458),5.837843232305845e-05,388.9673545532963,IFNAR2;OAS1;IFNB1;STAT1;CALM1,4062,0.050002461962676645
419,GO_Biological_Process_2025,Antimicrobial Humoral Immune Response Mediated by Antimicrobial Peptide (GO:0061844),6.687657247357502e-05,111.75981911587868,LGALS3;CXCL6;CXCL9;CCL21;CCL5;PPBP;CXCL14;B2M;CXCL5,4062,0.050002461962676645
419,GO_Biological_Process_2025,Regulation of ERK1 and ERK2 Cascade (GO:0070372),6.950972771432066e-05,76.06194722124756,PDGFRB;PDGFRA;EPHA7;SMAD4;CCL21;GSTP1;ERBB2;FGG;TNFRSF11A;EZR;FGF13;EGFR,4062,0.050002461962676645
419,GO_Biological_Process_2025,Positive Regulation of Phosphate Metabolic Process (GO:0045937),7.12160006833567e-05,360.6611683989916,IFNG;FZD7;AREG;THBS1;EGFR,4062,0.050002461962676645
419,GO_Biological_Process_2025,Negative Regulation of Cytokine Production (GO:0001818),9.304754160626868e-05,79.4188254416628,IFNG;ANXA4;NR1H4;INHBA;EZR;JAK2;PPARA;INHA;THBS1;NFKB1;CD33,4062,0.050002461962676645
419,GO_Biological_Process_2025,Neutrophil Chemotaxis (GO:0030593),0.00010444453461099164,204.6962509645269,CXCL6;LGALS3;CXCL9;CXCR2;PPBP;CXCL5,4062,0.050002461962676645
419,GO_Biological_Process_2025,Regulation of Viral Genome Replication (GO:0045069),0.00010567931892524064,150.08231117190402,IFITM3;BST2;IFITM1;OAS1;IFNB1;CCL5;MX1,4062,0.050002461962676645
419,GO_Biological_Process_2025,Regulation of Cell Motility (GO:2000145),0.00012309376141272056,96.73202809044416,FGF7;CCL21;SPOCK2;FGF18;LMNA;TACSTD2;AKT1;ABL2;FGF13,4062,0.050002461962676645
419,GO_Biological_Process_2025,Positive Regulation of Cytokine Production (GO:0001819),0.0001282983354145506,57.30609161869265,ITK;IL1R1;IL18;NR1H4;TYK2;BRCA1;SOD1;CD40LG;IFNG;IRF4;FFAR3;CD58;JAK2;IL6ST,4062,0.050002461962676645
419,GO_Biological_Process_2025,Positive Regulation of Response to External Stimulus (GO:0032103),0.00013989998100655797,81.44808209623366,PDGFRB;LGALS3;PDGFRA;IFNG;CCL21;IFNB1;CCL5;IL18;NLRC4;THBS1,4062,0.050002461962676645
419,GO_Biological_Process_2025,Granulocyte Activation (GO:0036230),0.00015315263920153772,536.2469711319385,CXCL6;CCL5;CXCR2;CTSG,4062,0.050002461962676645
419,GO_Biological_Process_2025,Negative Regulation of Cell Population Proliferation (GO:0008285),0.0001583022832856116,51.53951806150479,COL18A1;IFITM1;GSTP1;INHBA;SOD2;AREG;THBS1;AZGP1;IFNG;LMNA;CTNNB1;PPARG;JAK2;B2M;CD33,4062,0.050002461962676645
419,GO_Biological_Process_2025,Regulation of Tumor Necrosis Factor Production (GO:0032680),0.0001597899857653866,90.3215670610236,IFNG;OAS1;IFNGR1;GSTP1;NR1H4;HSPB1;JAK2;THBS1;CD33,4062,0.050002461962676645
419,GO_Biological_Process_2025,Epithelial Cell Differentiation (GO:0030855),0.0001681275384158219,89.11505966507661,LGALS3;KRT19;KRT17;FZD7;ANXA4;AKT1;CTNNB1;PPARG;UPK3A,4062,0.050002461962676645
419,GO_Biological_Process_2025,Negative Regulation of Apoptotic Signaling Pathway (GO:2001234),0.00020820499358182063,123.88179542501636,LGALS3;GSTP1;AKT1;ITGAV;CFLAR;AREG;THBS1,4062,0.050002461962676645
419,GO_Biological_Process_2025,Positive Regulation of NK T Cell Proliferation (GO:0051142),0.0002174431855380699,1740.0227480112785,IL18;TYK2;JAK2,4062,0.050002461962676645
419,GO_Biological_Process_2025,Neutrophil Migration (GO:1990266),0.0002240745091828304,159.57344828850043,CXCL6;LGALS3;CXCL9;CXCR2;PPBP;CXCL5,4062,0.050002461962676645
419,GO_Biological_Process_2025,Positive Regulation of Blood Vessel Endothelial Cell Migration (GO:0043536),0.0002240745091828304,159.57344828850043,FGF18;HSPB1;AKT1;FGF13;THBS1;FGFR1,4062,0.050002461962676645
419,GO_Biological_Process_2025,Myofibril Assembly (GO:0030239),0.0002492010999484605,154.4327783623843,PDGFRB;PDGFRA;KRT19;TTR;TPM1;CFLAR,4062,0.050002461962676645
419,GO_Biological_Process_2025,Positive Regulation of Lymphocyte Proliferation (GO:0050671),0.0002571548555191318,115.84914695994676,CD40LG;CD70;CCL5;IL18;TYK2;JAK2;IL6ST,4062,0.050002461962676645
419,GO_Biological_Process_2025,Positive Regulation of Alpha-Beta T Cell Proliferation (GO:0046641),0.00025815621649329145,415.5389408534144,IL18;TYK2;JAK2;CD55,4062,0.050002461962676645
419,GO_Biological_Process_2025,Regulation of MAPK Cascade (GO:0043408),0.0002677368392293861,56.72102182006471,EPHA7;DUSP2;FGF7;FZD7;GSTP1;FGF18;ERBB2;PPARG;FGF13;EGFR;FGFR1;SOD1,4062,0.050002461962676645
419,GO_Biological_Process_2025,Intracellular Signaling Cassette (GO:0141124),0.00028978078173821274,48.173339569554415,JUN;SMAD4;FPR1;CXCR5;FOS;EGFR;NFKB1;GDNF;CXCR2;ERBB2;ACKR4;AKT1;FGF13;FGFR1,4062,0.050002461962676645
419,GO_Biological_Process_2025,Regulation of Extrinsic Apoptotic Signaling Pathway via Death Domain Receptors (GO:1902041),0.00030871241659396456,208.10711759419505,LGALS3;FGG;BRCA1;CFLAR;THBS1,4062,0.050002461962676645
419,GO_Biological_Process_2025,Nuclear Receptor-Mediated Signaling Pathway (GO:0141193),0.00030871241659396456,208.10711759419505,RXRA;NR1H4;PPARG;PPARA;AREG,4062,0.050002461962676645
419,GO_Biological_Process_2025,Positive Regulation of Locomotion (GO:0040017),0.00030871241659396456,208.10711759419505,PDGFRB;PDGFRA;CCL21;SPOCK2;THBS1,4062,0.050002461962676645
419,GO_Biological_Process_2025,Response to Tumor Necrosis Factor (GO:0034612),0.00030871241659396456,108.59052757382352,CCL5;BRCA1;TNFRSF11A;CD58;JAK2;YBX3;CXCL16,4062,0.050002461962676645
419,GO_Biological_Process_2025,Positive Regulation of T Cell Activation (GO:0050870),0.0003153897379321814,88.03297740525241,CD40LG;CD70;CCL5;ABL2;TYK2;IL6ST;JAK2;B2M,4062,0.050002461962676645
419,GO_Biological_Process_2025,Negative Regulation of Blood Vessel Morphogenesis (GO:2000181),0.000356364792865248,104.13136584143444,COL4A2;GDNF;STAT1;CTNNB1;PPARG;THBS1;DCN,4062,0.050002461962676645
419,GO_Biological_Process_2025,Regulation of Canonical NF-kappaB Signal Transduction (GO:0043122),0.0003590421200500319,52.67821388401479,BST2;CD40LG;CCL21;IL1R1;STAT1;GSTP1;TNFRSF19;NR1H4;HSPB1;CFLAR;LTBR;SQSTM1,4062,0.050002461962676645
419,GO_Biological_Process_2025,Detection of Muscle Stretch (GO:0035995),0.0003590421200500319,1091.0444080855816,TTR;CTNNB1;PTK2,4062,0.050002461962676645
419,GO_Biological_Process_2025,Interleukin-27-Mediated Signaling Pathway (GO:0070106),0.0003590421200500319,1091.0444080855816,OAS1;STAT1;MX1,4062,0.050002461962676645
419,GO_Biological_Process_2025,Negative Regulation of Lymphocyte Differentiation (GO:0045620),0.0003590421200500319,1091.0444080855816,IFNB1;INHBA;INHA,4062,0.050002461962676645
419,GO_Biological_Process_2025,Regulation of NK T Cell Proliferation (GO:0051140),0.0003590421200500319,1091.0444080855816,IL18;TYK2;JAK2,4062,0.050002461962676645
419,GO_Biological_Process_2025,Transforming Growth Factor Beta Receptor Superfamily Signaling Pathway (GO:0141091),0.0003590421200500319,84.02066725844563,GDF9;JUN;SMAD4;PPARG;INHBA;FOS;BMP7;PTK2,4062,0.050002461962676645
419,GO_Biological_Process_2025,Cellular Response to Growth Factor Stimulus (GO:0071363),0.0003785171362439457,70.89917671227217,SMAD4;CCL5;ERBB2;AKT1;HSPB1;CTNNB1;BMP7;EGFR;FGFR1,4062,0.050002461962676645
419,GO_Biological_Process_2025,Regulation of Endothelial Cell Chemotaxis (GO:2001026),0.0003803712065266598,334.7923648041761,HSPB1;FGF13;THBS1;FGFR1,4062,0.050002461962676645
419,GO_Biological_Process_2025,Regulation of Interleukin-17 Production (GO:0032660),0.00043738297165062427,179.61044178472525,IFNG;IL18;NR1H4;TYK2;JAK2,4062,0.050002461962676645
419,GO_Biological_Process_2025,Positive Regulation of Epithelial Cell Proliferation (GO:0050679),0.0004452370730099819,79.08009765878464,FGF7;FZD7;ERBB2;HMGB2;AKT1;FGF13;AREG;EGFR,4062,0.050002461962676645
419,GO_Biological_Process_2025,Regulation of Endothelial Cell Proliferation (GO:0001936),0.0004713031669663044,94.1316722173828,STAT1;TIE1;FGF18;HMGB2;AKT1;FGF13;THBS1,4062,0.050002461962676645
419,GO_Biological_Process_2025,Cellular Response to Tumor Necrosis Factor (GO:0071356),0.0004713031669663044,94.1316722173828,STAT1;CCL5;BRCA1;TNFRSF11A;CD58;JAK2;YBX3,4062,0.050002461962676645
419,GO_Biological_Process_2025,Endoderm Formation (GO:0001706),0.0004867469986323315,171.49530707153963,DUSP2;COL4A2;COL6A1;ITGAV;INHBA,4062,0.050002461962676645
419,GO_Biological_Process_2025,Regulation of Type II Interferon Production (GO:0032649),0.0004992096032255699,92.30726282845026,IL1R1;IL18;NR1H4;TYK2;INHBA;JAK2;INHA,4062,0.050002461962676645
187,GO_Biological_Process_2025,Positive Regulation of Intracellular Signal Transduction (GO:1902533),2.1272903522265748e-11,195.25246199587616,DDR1;BECN1;NRXN1;PDGFA;RORA;NOD2;EFNA5;EGFR;RXRB;CASP8;CLEC7A;CCR7;LGALS9;CD36;NTRK2;SMAD3;FZD7;VEGFA;SOD1;BST2;EFNA1;BMP4;IL1A;CD40LG;TLR8;S100A4;LTBR;HCST;S100A9;FGFR3;TLR3;ENG;LTF,4062,0.050002461962676645
187,GO_Biological_Process_2025,Positive Regulation of Macromolecule Biosynthetic Process (GO:0010557),2.1272903522265748e-11,265.95230182787213,CSF1;NRXN1;HIF1A;AREG;TTR;CLEC7A;MYC;AKT1;LGALS9;CD36;EPHB2;CD34;NTRK2;SMAD3;IFNGR1;AZU1;VEGFA;BMP4;IL1A;ADM2;CD28;ATM;EZR;TLR3;HSPA1A,4062,0.050002461962676645
187,GO_Biological_Process_2025,Positive Regulation of Gene Expression (GO:0010628),2.726445079004519e-11,228.64079269545408,CSF1;NRXN1;HILPDA;HIF1A;AREG;TTR;CLEC7A;MYC;AKT1;LGALS9;CD36;EPHB2;CD34;NTRK2;SMAD3;IFNGR1;VEGFA;SOD1;BMP4;IL1A;ADM2;CD28;ATM;EZR;S100A9;TLR3;HSPA1A,4062,0.050002461962676645
187,GO_Biological_Process_2025,Positive Regulation of Cell Population Proliferation (GO:0008284),3.5893176786365986e-11,209.50260196894712,HDAC4;CSF1;HILPDA;PDGFA;NOD2;AREG;EGFR;CLEC7A;MYC;AKT1;TIMP1;WNT2;ELANE;NTRK2;STAT1;OSMR;EPOR;VEGFA;BST2;BMP4;GDF9;CEACAM6;NANOG;CD47;IL6ST;S100A9;FGFR3;LTF,4062,0.050002461962676645
187,GO_Biological_Process_2025,Positive Regulation of Cellular Process (GO:0048522),6.343147470702569e-11,176.14649160012448,HDAC4;RARG;HSP90AB1;CSF1;HILPDA;PDGFA;AREG;EGFR;CLEC7A;MYC;CHEK1;AKT1;CCR7;TIMP1;B2M;WNT2;NTRK2;TNFRSF18;TPM1;AZU1;OSMR;EPOR;VEGFA;BMP4;GDF9;CEACAM6;ATM;CD47;IL6ST;S100A9;FGFR3,4062,0.050002461962676645
